MARCA;MODELO;ANO
Renault;Clio Sedan Egeus Hi-Flex 1.0 16V 4p;2006 Gasolina
Renault;SANDERO STEPWAY Tweed HFlex 1.6 16V Aut;2014 Gasolina
Renault;SANDERO TechRun Hi-Flex 1.0 16V 5p;2014 Gasolina
Renault;SANDERO STEPWAY Tweed HFlex 1.6 8V 5p;2014 Gasolina
Renault;LOGAN Exclusive Hi-Flex 1.6 8V 4p;2015 Gasolina
Renault;ZOE Ultimate 92cv (Elétrico);2019 Gasolina
Renault;Twingo Initiale 1.0 16V 70cv;2002 Gasolina
Renault;Twingo Easy 1.2;1995 Gasolina
Renault;Twingo Pack 1.0 16V 70cv;2002 Gasolina
Renault;SYMBOL Privilège Hi-Flex 1.6 16V 4p;2013 Gasolina
Renault;SYMBOL Privilège Hi-Flex 1.6 16V 4p;2012 Gasolina
Renault;SYMBOL Privilège Hi-Flex 1.6 16V 4p;2011 Gasolina
Renault;SYMBOL Privilège Hi-Flex 1.6 16V 4p;2010 Gasolina
Renault;SYMBOL Privilège Hi-Flex 1.6 16V 4p;2009 Gasolina
Renault;SANDERO STEP. R. CURL Hi-Power 1.6 8V 5p;2017 Gasolina
Renault;SANDERO STEP. R. CURL Hi-Power 1.6 8V 5p;2016 Gasolina
Renault;Twingo Pack 1.0 8V;2001 Gasolina
Renault;Twingo Pack 1.0 8V;2000 Gasolina
Renault;Twingo Pack 1.0 8V;1999 Gasolina
Renault;Twingo Pack 1.0 8V;1998 Gasolina
Renault;Scénic SPORTWAY Hi-Flex 1.6 16V 5p;2010 Gasolina
Renault;Scénic SPORTWAY Hi-Flex 1.6 16V 5p;2009 Gasolina
Renault;Scénic SPORTWAY Hi-Flex 1.6 16V 5p;2008 Gasolina
Renault;Scénic SPORTWAY Hi-Flex 1.6 16V 5p;2007 Gasolina
Renault;Scénic SPORTWAY Hi-Flex 1.6 16V 5p;2006 Gasolina
Renault;Scénic Privilège Hi-Flex 1.6 16V;2011 Gasolina
Renault;Scénic Privilège Hi-Flex 1.6 16V;2010 Gasolina
Renault;Scénic Privilège Hi-Flex 1.6 16V;2009 Gasolina
Renault;Scénic Privilège Hi-Flex 1.6 16V;2007 Gasolina
Renault;Scénic Privilège Hi-Flex 1.6 16V;2006 Gasolina
Renault;Scénic Privilège Hi-Flex 1.6 16V;2005 Gasolina
Renault;SANDERO Authentique Hi-Power 1.0 16V 5p;2017 Gasolina
Renault;SANDERO Authentique Hi-Power 1.0 16V 5p;2016 Gasolina
Renault;SANDERO Authentique Hi-Power 1.0 16V 5p;2015 Gasolina
Renault;Scénic RT/Auth/Auth/Kids Hi-Flex 1.6 16V;2011 Gasolina
Renault;Scénic RT/Auth/Auth/Kids Hi-Flex 1.6 16V;2010 Gasolina
Renault;Scénic RT/Auth/Auth/Kids Hi-Flex 1.6 16V;2009 Gasolina
Renault;Scénic RT/Auth/Auth/Kids Hi-Flex 1.6 16V;2008 Gasolina
Renault;Scénic RT/Auth/Auth/Kids Hi-Flex 1.6 16V;2007 Gasolina
Renault;Scénic RT/Auth/Auth/Kids Hi-Flex 1.6 16V;2006 Gasolina
Renault;Scénic RT/Auth/Auth/Kids Hi-Flex 1.6 16V;2005 Gasolina
Renault;Scénic RT/Auth/Auth/Kids Hi-Flex 1.6 16V;2004 Gasolina
Renault;Scénic RT/Auth/Auth/Kids Hi-Flex 1.6 16V;2003 Gasolina
Renault;Scénic RT/Auth/Auth/Kids Hi-Flex 1.6 16V;2002 Gasolina
Renault;Scénic RT/Auth/Auth/Kids Hi-Flex 1.6 16V;2001 Gasolina
Renault;Scénic RT/Auth/Auth/Kids Hi-Flex 1.6 16V;2000 Gasolina
Renault;Scénic RT/Auth/Auth/Kids Hi-Flex 1.6 16V;1999 Gasolina
Renault;Scénic RXE 2.0 8V;2001 Gasolina
Renault;Scénic RXE 2.0 8V;2000 Gasolina
Renault;Scénic RXE 2.0 8V;1999 Gasolina
Renault;SANDERO STEPWAY Hi-Power 1.6 8V 5p;2017 Gasolina
Renault;SANDERO STEPWAY Hi-Power 1.6 8V 5p;2016 Gasolina
Renault;SANDERO STEPWAY Hi-Power 1.6 8V 5p;2015 Gasolina
Renault;SANDERO STEPWAY Hi-Power 1.6 8V 5p;2014 Gasolina
Renault;SANDERO STEPWAY Hi-Power 1.6 8V 5p;2013 Gasolina
Renault;STEPWAY Intense Flex 1.6 16V  Aut.;32000 Gasolina
Renault;STEPWAY Intense Flex 1.6 16V  Aut.;2021 Gasolina
Renault;STEPWAY Intense Flex 1.6 16V  Aut.;2020 Gasolina
Renault;SYMBOL Expression Hi-Flex 1.6 8V 4p;2011 Gasolina
Renault;SYMBOL Expression Hi-Flex 1.6 8V 4p;2010 Gasolina
Renault;SYMBOL Expression Hi-Flex 1.6 8V 4p;2009 Gasolina
Renault;Scénic RT 2.0 16V 5p Aut.;2003 Gasolina
Renault;Scénic RT 2.0 16V 5p Aut.;2002 Gasolina
Renault;Scénic RT 2.0 16V 5p Aut.;2001 Gasolina
Renault;Trafic Furgão 2.0 98cv;2002 Gasolina
Renault;Trafic Furgão 2.0 98cv;2001 Gasolina
Renault;Trafic Furgão 2.0 98cv;2000 Gasolina
Renault;STEPWAY Zen Flex 1.6 16V Mec.;32000 Gasolina
Renault;STEPWAY Zen Flex 1.6 16V Mec.;2021 Gasolina
Renault;STEPWAY Zen Flex 1.6 16V Mec.;2020 Gasolina
Renault;SANDERO STEPWAY Easy R Flex 1.6 16V 5p;2020 Gasolina
Renault;SANDERO STEPWAY Easy R Flex 1.6 16V 5p;2019 Gasolina
Renault;SANDERO STEPWAY Easy R Flex 1.6 16V 5p;2018 Gasolina
Renault;SANDERO STEPWAY Easy R Flex 1.6 16V 5p;2017 Gasolina
Renault;Scénic Grand Dynamique 2.0 16V 5p Aut.;2009 Gasolina
Renault;Scénic Grand Dynamique 2.0 16V 5p Aut.;2008 Gasolina
Renault;SANDERO GT line Hi-Flex 1.6 8V 5p;2014 Gasolina
Renault;SANDERO GT line Hi-Flex 1.6 8V 5p;2013 Gasolina
Renault;SANDERO GT line Hi-Flex 1.6 8V 5p;2012 Gasolina
Renault;Scénic Expression 1.6 16V Aut.;2010 Gasolina
Renault;Scénic Expression 1.6 16V Aut.;2009 Gasolina
Renault;Scénic Expression 1.6 16V Aut.;2008 Gasolina
Renault;Scénic Expression 1.6 16V Aut.;2007 Gasolina
Renault;Scénic Expression 1.6 16V Aut.;2006 Gasolina
Renault;Scénic Expression 1.6 16V Aut.;2005 Gasolina
Renault;Scénic Expression 1.6 16V Aut.;2004 Gasolina
Renault;SYMBOL Expression Hi-Flex 1.6 16V 4p;2013 Gasolina
Renault;SYMBOL Expression Hi-Flex 1.6 16V 4p;2012 Gasolina
Renault;SYMBOL Expression Hi-Flex 1.6 16V 4p;2011 Gasolina
Renault;SYMBOL Expression Hi-Flex 1.6 16V 4p;2010 Gasolina
Renault;SYMBOL Expression Hi-Flex 1.6 16V 4p;2009 Gasolina
Renault;Safrane RXE;1995 Gasolina
Renault;Safrane RXE;1993 Gasolina
Renault;SANDERO Zen Flex 1.6 16V 5p Mec.;32000 Gasolina
Renault;SANDERO Zen Flex 1.6 16V 5p Mec.;2021 Gasolina
Renault;SANDERO Zen Flex 1.6 16V 5p Mec.;2020 Gasolina
Renault;Scénic RXE/ Privilège 2.0 16V 5p Aut.;2009 Gasolina
Renault;Scénic RXE/ Privilège 2.0 16V 5p Aut.;2008 Gasolina
Renault;Scénic RXE/ Privilège 2.0 16V 5p Aut.;2007 Gasolina
Renault;Scénic RXE/ Privilège 2.0 16V 5p Aut.;2006 Gasolina
Renault;Scénic RXE/ Privilège 2.0 16V 5p Aut.;2005 Gasolina
Renault;Scénic RXE/ Privilège 2.0 16V 5p Aut.;2004 Gasolina
Renault;Scénic RXE/ Privilège 2.0 16V 5p Aut.;2003 Gasolina
Renault;Scénic RXE/ Privilège 2.0 16V 5p Aut.;2002 Gasolina
Renault;Scénic RXE/ Privilège 2.0 16V 5p Aut.;2001 Gasolina
Renault;SANDERO SPORT RS 2.0 Flex 16V 5p;32000 Gasolina
Renault;SANDERO SPORT RS 2.0 Flex 16V 5p;2021 Gasolina
Renault;SANDERO SPORT RS 2.0 Flex 16V 5p;2020 Gasolina
Renault;SANDERO SPORT RS 2.0 Flex 16V 5p;2019 Gasolina
Renault;SANDERO SPORT RS 2.0 Flex 16V 5p;2018 Gasolina
Renault;SANDERO SPORT RS 2.0 Flex 16V 5p;2017 Gasolina
Renault;SANDERO SPORT RS 2.0 Flex 16V 5p;2016 Gasolina
Renault;SANDERO SPORT RS 2.0 Flex 16V 5p;2015 Gasolina
Renault;Scénic Alizé/ Expression 2.0 16V 5p;2006 Gasolina
Renault;Scénic Alizé/ Expression 2.0 16V 5p;2004 Gasolina
Renault;Scénic Alizé/ Expression 2.0 16V 5p;2003 Gasolina
Renault;SANDERO STEPWAY Hi-F. R. CURL 1.6 16V 5p;2013 Gasolina
Renault;SANDERO STEPWAY Hi-F. R. CURL 1.6 16V 5p;2012 Gasolina
Renault;STEPWAY Iconic Flex 1.6 16V Aut.;32000 Gasolina
Renault;STEPWAY Iconic Flex 1.6 16V Aut.;2021 Gasolina
Renault;STEPWAY Iconic Flex 1.6 16V Aut.;2020 Gasolina
Renault;Scénic RXE/ Privilège 1.6 16V Mec.;2005 Gasolina
Renault;Scénic RXE/ Privilège 1.6 16V Mec.;2004 Gasolina
Renault;Scénic RXE/ Privilège 1.6 16V Mec.;2003 Gasolina
Renault;Scénic RXE/ Privilège 1.6 16V Mec.;2002 Gasolina
Renault;Scénic RXE/ Privilège 1.6 16V Mec.;2001 Gasolina
Renault;Scénic Privillège 2.0 Plus 16V 5p Aut;2008 Gasolina
Renault;Scénic Privillège 2.0 Plus 16V 5p Aut;2007 Gasolina
Renault;Scénic Privillège 2.0 Plus 16V 5p Aut;2006 Gasolina
Renault;Scénic Privillège 2.0 Plus 16V 5p Aut;2004 Gasolina
SSANGYONG;ACTYON 2.3 16V 150cv Aut.;2008 Gasolina
SSANGYONG;ACTYON 2.3 16V 150cv Aut.;2007 Gasolina
SSANGYONG;Rexton RX 270 2.7 165cv Xdi Diesel Aut.;2005 Diesel
SSANGYONG;Chairman 3.2 V6 220cv Aut.;2002 Gasolina
Subaru;Impreza XV 2.0 16V 160cv Aut.;2011 Gasolina
SSANGYONG;Korando 2.0 16V T.Diesel AWD Mec.;2011 Diesel
Seat;Cordoba 1.6L;2002 Gasolina
Seat;Cordoba 1.6L;2001 Gasolina
Seat;Cordoba 1.6L;2000 Gasolina
Seat;Cordoba 1.6L;1999 Gasolina
Seat;Ibiza 1.0i 8V;1995 Gasolina
Seat;Ibiza 1.0i 8V;1994 Gasolina
Subaru;Legacy 3.0 R H6 245cv Aut.;2009 Gasolina
Subaru;Legacy 3.0 R H6 245cv Aut.;2008 Gasolina
Subaru;Legacy 3.0 R H6 245cv Aut.;2007 Gasolina
Subaru;Legacy 3.0 R H6 245cv Aut.;2006 Gasolina
Subaru;Legacy 3.0 R H6 245cv Aut.;2005 Gasolina
Seat;Ibiza 1.6L;2002 Gasolina
Seat;Ibiza 1.6L;2001 Gasolina
Seat;Ibiza 1.6L;2000 Gasolina
Seat;Ibiza 1.6L;1999 Gasolina
SSANGYONG;ACTYON SP DLX 2.2 7 4x4 178cv Dies. Aut.;32000 Diesel
SSANGYONG;ACTYON SP DLX 2.2 7 4x4 178cv Dies. Aut.;2018 Diesel
SSANGYONG;Musso SX 2.9 Diesel;1997 Diesel
SSANGYONG;Musso SX 2.9 Diesel;1996 Diesel
SSANGYONG;Musso SX 2.9 Diesel;1995 Diesel
SSANGYONG;XLV DLX 1.6 16V 128cv Aut.;32000 Gasolina
SSANGYONG;XLV DLX 1.6 16V 128cv Aut.;2018 Gasolina
Subaru;Impreza SD 2.0 16V 160cv Aut.;2011 Gasolina
Subaru;Impreza SD 2.0 16V 160cv Aut.;2010 Gasolina
Subaru;Impreza SD 2.0 16V 160cv Aut.;2009 Gasolina
Subaru;Impreza GT 2.0 Turbo;2001 Gasolina
Subaru;Impreza GT 2.0 Turbo;2000 Gasolina
Subaru;Impreza GT 2.0 Turbo;1999 Gasolina
Subaru;Impreza GT 2.0 Turbo;1998 Gasolina
Subaru;Impreza GT 2.0 Turbo;1997 Gasolina
Subaru;Impreza GT 2.0 Turbo;1996 Gasolina
Subaru;Impreza GT 2.0 Turbo;1995 Gasolina
Subaru;Impreza GT 2.0 Turbo;1994 Gasolina
SSANGYONG;Musso GLX 2.9 TB Diesel Int. 120cv Aut;2002 Diesel
SSANGYONG;Musso GLX 2.9 TB Diesel Int. 120cv Aut;2001 Diesel
SSANGYONG;ACTYON SPORTS 2.0 16V 155cv Diesel;2015 Diesel
SSANGYONG;ACTYON SPORTS 2.0 16V 155cv Diesel;2013 Diesel
SSANGYONG;ACTYON SPORTS 2.0 16V 155cv Diesel;2012 Diesel
SSANGYONG;Kyron 2.7 20V 165cv TDI Dies. Aut.;2011 Diesel
SSANGYONG;Kyron 2.7 20V 165cv TDI Dies. Aut.;2010 Diesel
SSANGYONG;Kyron 2.7 20V 165cv TDI Dies. Aut.;2009 Diesel
SSANGYONG;Kyron 2.7 20V 165cv TDI Dies. Aut.;2008 Diesel
SSANGYONG;Kyron 2.7 20V 165cv TDI Dies. Aut.;2007 Diesel
Seat;Ibiza SXE/GLX 1.8;1999 Gasolina
Seat;Ibiza SXE/GLX 1.8;1998 Gasolina
Seat;Ibiza SXE/GLX 1.8;1997 Gasolina
Seat;Ibiza SXE/GLX 1.8;1996 Gasolina
Seat;Ibiza SXE/GLX 1.8;1995 Gasolina
Subaru;Forester XT 2.0 16V 4x4 Turbo Aut.;2018 Gasolina
Subaru;Forester XT 2.0 16V 4x4 Turbo Aut.;2017 Gasolina
Subaru;Forester XT 2.0 16V 4x4 Turbo Aut.;2016 Gasolina
Subaru;Forester XT 2.0 16V 4x4 Turbo Aut.;2015 Gasolina
Subaru;Forester XT 2.0 16V 4x4 Turbo Aut.;2014 Gasolina
Subaru;XV 2.0 L 16V 4x4 Aut.;2019 Gasolina
Subaru;XV 2.0 L 16V 4x4 Aut.;2018 Gasolina
Subaru;Impreza SD WRX 2.0 16V TB 4x4 Aut.;32000 Gasolina
Subaru;Impreza SD WRX 2.0 16V TB 4x4 Aut.;2020 Gasolina
Subaru;Impreza SD WRX 2.0 16V TB 4x4 Aut.;2019 Gasolina
Subaru;Impreza SD WRX 2.0 16V TB 4x4 Aut.;2018 Gasolina
Subaru;Impreza SD WRX 2.0 16V TB 4x4 Aut.;2016 Gasolina
Subaru;Impreza SD WRX 2.0 16V TB 4x4 Aut.;2015 Gasolina
Subaru;Impreza 2.0 16V 160cv Aut.;2011 Gasolina
Subaru;Impreza 2.0 16V 160cv Aut.;2010 Gasolina
Subaru;Impreza 2.0 16V 160cv Aut.;2009 Gasolina
Subaru;Impreza 2.0 16V 160cv Aut.;2008 Gasolina
SSANGYONG;TIVOLI 1.6 16V 128cv Aut.;32000 Gasolina
SSANGYONG;TIVOLI 1.6 16V 128cv Aut.;2018 Gasolina
Subaru;Forester 2.0 16v 4x4 Turbo Aut.;2005 Gasolina
Subaru;Forester 2.0 16v 4x4 Turbo Aut.;2004 Gasolina
Subaru;Forester 2.0 16v 4x4 Turbo Aut.;2003 Gasolina
Subaru;Forester 2.0 16v 4x4 Turbo Aut.;2002 Gasolina
Subaru;Forester 2.0 16v 4x4 Turbo Aut.;2001 Gasolina
SHINERAY;SY1020 T20 TRUCKS;2015 Gasolina
SHINERAY;SY1020 T20 TRUCKS;2014 Gasolina
SHINERAY;SY1020 T20 TRUCKS;2013 Gasolina
SHINERAY;SY1020 T20 TRUCKS;2012 Gasolina
Subaru;Impreza SD WRX 2.5 16V TB 4x4 4p;2014 Gasolina
Subaru;Impreza SD WRX 2.5 16V TB 4x4 4p;2012 Gasolina
Subaru;Impreza SD WRX 2.5 16V TB 4x4 4p;2011 Gasolina
Subaru;Impreza SD WRX 2.5 16V TB 4x4 4p;2010 Gasolina
Subaru;Impreza SD WRX 2.5 16V TB 4x4 4p;2009 Gasolina
Subaru;Impreza SD WRX 2.5 16V TB 4x4 4p;2007 Gasolina
Subaru;Impreza SD WRX 2.5 16V TB 4x4 4p;2006 Gasolina
Subaru;XV 2.0/2.0 S/2.0 ES 16V 4x4 Aut.;32000 Gasolina
Subaru;XV 2.0/2.0 S/2.0 ES 16V 4x4 Aut.;2020 Gasolina
Subaru;XV 2.0/2.0 S/2.0 ES 16V 4x4 Aut.;2019 Gasolina
Subaru;XV 2.0/2.0 S/2.0 ES 16V 4x4 Aut.;2018 Gasolina
Subaru;XV 2.0/2.0 S/2.0 ES 16V 4x4 Aut.;2017 Gasolina
Subaru;XV 2.0/2.0 S/2.0 ES 16V 4x4 Aut.;2016 Gasolina
Subaru;XV 2.0/2.0 S/2.0 ES 16V 4x4 Aut.;2014 Gasolina
Subaru;XV 2.0/2.0 S/2.0 ES 16V 4x4 Aut.;2013 Gasolina
Subaru;XV 2.0/2.0 S/2.0 ES 16V 4x4 Aut.;2012 Gasolina
Subaru;Impreza 1.5 16V 115cv Mec.;2009 Gasolina
Subaru;Impreza 1.5 16V 115cv Mec.;2008 Gasolina
SSANGYONG;TIVOLI DLX 1.6 16V 128cv Aut.;32000 Gasolina
SSANGYONG;TIVOLI DLX 1.6 16V 128cv Aut.;2018 Gasolina
SSANGYONG;Rexton RX 320 3.2 V6 235cv Aut.;2005 Gasolina
SSANGYONG;Rexton RX 320 3.2 V6 235cv Aut.;2004 Gasolina
SSANGYONG;Rexton RX 320 3.2 V6 235cv Aut.;2003 Gasolina
SSANGYONG;Rexton RX 320 3.2 V6 235cv Aut.;2002 Gasolina
Subaru;Forester 2.0/2.0 S/2.0 ES 4x4 Aut.;32000 Gasolina
Subaru;Forester 2.0/2.0 S/2.0 ES 4x4 Aut.;2021 Gasolina
Subaru;Forester 2.0/2.0 S/2.0 ES 4x4 Aut.;2020 Gasolina
Subaru;Forester 2.0/2.0 S/2.0 ES 4x4 Aut.;2019 Gasolina
Subaru;Forester 2.0/2.0 S/2.0 ES 4x4 Aut.;2018 Gasolina
Subaru;Forester 2.0/2.0 S/2.0 ES 4x4 Aut.;2017 Gasolina
Subaru;Forester 2.0/2.0 S/2.0 ES 4x4 Aut.;2016 Gasolina
Subaru;Forester 2.0/2.0 S/2.0 ES 4x4 Aut.;2015 Gasolina
Subaru;Forester 2.0/2.0 S/2.0 ES 4x4 Aut.;2014 Gasolina
Subaru;Forester 2.0/2.0 S/2.0 ES 4x4 Aut.;2012 Gasolina
Subaru;Forester 2.0/2.0 S/2.0 ES 4x4 Aut.;2011 Gasolina
Subaru;Forester 2.0/2.0 S/2.0 ES 4x4 Aut.;2010 Gasolina
Subaru;Forester 2.0/2.0 S/2.0 ES 4x4 Aut.;2009 Gasolina
Subaru;Forester 2.0/2.0 S/2.0 ES 4x4 Aut.;2008 Gasolina
Subaru;Forester 2.0/2.0 S/2.0 ES 4x4 Aut.;2007 Gasolina
Subaru;Forester 2.0/2.0 S/2.0 ES 4x4 Aut.;2006 Gasolina
Subaru;Forester 2.0/2.0 S/2.0 ES 4x4 Aut.;2003 Gasolina
Subaru;Forester 2.0/2.0 S/2.0 ES 4x4 Aut.;2002 Gasolina
Subaru;Forester 2.0/2.0 S/2.0 ES 4x4 Aut.;2001 Gasolina
Subaru;Forester 2.0/2.0 S/2.0 ES 4x4 Aut.;2000 Gasolina
Subaru;Forester 2.0/2.0 S/2.0 ES 4x4 Aut.;1999 Gasolina
Subaru;Forester 2.0/2.0 S/2.0 ES 4x4 Aut.;1998 Gasolina
Subaru;Forester 2.0/2.0 S/2.0 ES 4x4 Aut.;1997 Gasolina
Subaru;Impreza GL 4x4 2.0 16V;2000 Gasolina
Subaru;Impreza GL 4x4 2.0 16V;1999 Gasolina
Subaru;Impreza GL 4x4 2.0 16V;1998 Gasolina
Subaru;Impreza GL 4x4 2.0 16V;1997 Gasolina
Subaru;Impreza GL 4x4 2.0 16V;1996 Gasolina
Subaru;Impreza GL 4x4 2.0 16V;1995 Gasolina
Subaru;Impreza 1.5 16V 115cv Aut.;2009 Gasolina
Subaru;Impreza 1.5 16V 115cv Aut.;2008 Gasolina
Subaru;Legacy GL 2.0/ GLS Mec;2002 Gasolina
Subaru;Legacy GL 2.0/ GLS Mec;2001 Gasolina
Subaru;Legacy GL 2.0/ GLS Mec;2000 Gasolina
Subaru;Legacy GL 2.0/ GLS Mec;1999 Gasolina
Subaru;Legacy GL 2.0/ GLS Mec;1998 Gasolina
Subaru;Legacy GL 2.0/ GLS Mec;1997 Gasolina
Subaru;Legacy GL 2.0/ GLS Mec;1996 Gasolina
Subaru;Legacy GL 2.0/ GLS Mec;1995 Gasolina
Subaru;Legacy GL 2.0/ GLS Mec;1994 Gasolina
Subaru;Legacy GL 2.0/ GLS Mec;1993 Gasolina
Subaru;Legacy GL 2.0/ GLS Mec;1992 Gasolina
SHINERAY;SY6390 A9 CARGOV;2015 Gasolina
SHINERAY;SY6390 A9 CARGOV;2012 Gasolina
Subaru;Legacy GX 2.2 4x4;1998 Gasolina
Subaru;Legacy GX 2.2 4x4;1997 Gasolina
Subaru;Legacy GX 2.2 4x4;1996 Gasolina
Subaru;Legacy GX 2.2 4x4;1995 Gasolina
Subaru;Legacy GX 2.2 4x4;1994 Gasolina
Subaru;Legacy GX 2.2 4x4;1993 Gasolina
Subaru;Legacy GX 2.2 4x4;1992 Gasolina
SSANGYONG;ACTYON SPORTS 2.0 16V 141cv Diesel;ERRO
Subaru;Impreza GL 4x4 2.0 16V;ERRO
Subaru;Impreza SD WRX 2.0 16V TB 4x4 Aut.;ERRO
Subaru;Impreza SD WRX 2.5 16V TB 4x4 4p;ERRO
Subaru;Legacy GX 2.2 4x4;ERRO
Subaru;Impreza GT 2.0 Turbo;ERRO
Subaru;XV 2.0/2.0 S/2.0 ES 16V 4x4 Aut.;ERRO
Subaru;Legacy GL 2.0/ GLS Mec;ERRO
Subaru;Forester 2.0/2.0 S/2.0 ES 4x4 Aut.;ERRO
Saab;9000 CD 2.3 Turbo;1993 Gasolina
Saab;9000 CD 2.3 Turbo;1992 Gasolina
Subaru;Legacy GX TW 2.5 4x4 Aut.;2002 Gasolina
Subaru;Legacy GX TW 2.5 4x4 Aut.;2001 Gasolina
Subaru;Legacy GX TW 2.5 4x4 Aut.;2000 Gasolina
Subaru;Legacy GX TW 2.5 4x4 Aut.;1999 Gasolina
Subaru;Legacy GX TW 2.5 4x4 Aut.;1998 Gasolina
Subaru;Legacy GX TW 2.5 4x4 Aut.;1997 Gasolina
Subaru;Legacy GL TW 2.0 4x4 Mec.;2002 Gasolina
Subaru;Legacy GL TW 2.0 4x4 Mec.;2001 Gasolina
Subaru;Legacy GL TW 2.0 4x4 Mec.;2000 Gasolina
Subaru;Legacy GL TW 2.0 4x4 Mec.;1998 Gasolina
Subaru;Legacy GL TW 2.0 4x4 Mec.;1997 Gasolina
Subaru;Legacy GL TW 2.0 4x4 Mec.;1996 Gasolina
Subaru;Legacy GL TW 2.0 4x4 Mec.;1995 Gasolina
Subaru;Legacy SW 2.2;1997 Gasolina
Subaru;Legacy SW 2.2;1996 Gasolina
Subaru;Legacy SW 2.2;1995 Gasolina
Subaru;Legacy SW 2.2;1994 Gasolina
Subaru;Legacy SW 2.2;1993 Gasolina
Subaru;Legacy SW 2.2;1992 Gasolina
Subaru;Impreza SW GT 2.0 16V 4x4 Turbo Mec.;2002 Gasolina
Subaru;Impreza SW GT 2.0 16V 4x4 Turbo Mec.;2001 Gasolina
Subaru;Outback 3.6 H6 SW Aut.;32000 Gasolina
Subaru;Outback 3.6 H6 SW Aut.;2020 Gasolina
Subaru;Outback 3.6 H6 SW Aut.;2019 Gasolina
Subaru;Outback 3.6 H6 SW Aut.;2018 Gasolina
Subaru;Outback 3.6 H6 SW Aut.;2017 Gasolina
Subaru;Outback 3.6 H6 SW Aut.;2016 Gasolina
Subaru;Outback 3.6 H6 SW Aut.;2015 Gasolina
Subaru;Outback 3.6 H6 SW Aut.;2014 Gasolina
Subaru;Outback 3.6 H6 SW Aut.;2013 Gasolina
Subaru;Outback 3.6 H6 SW Aut.;2011 Gasolina
Subaru;Outback 3.6 H6 SW Aut.;2010 Gasolina
Subaru;Legacy GX 2.5 4x4 Aut.;2003 Gasolina
Subaru;Legacy GX 2.5 4x4 Aut.;2002 Gasolina
Subaru;Legacy GX 2.5 4x4 Aut.;2001 Gasolina
Subaru;Legacy GX 2.5 4x4 Aut.;2000 Gasolina
Subaru;Legacy GX 2.5 4x4 Aut.;1999 Gasolina
Subaru;Legacy GX 2.5 4x4 Aut.;1998 Gasolina
Subaru;Legacy GX 2.5 4x4 Aut.;1997 Gasolina
SSANGYONG;Istana 2.9 95cv TB Diesel Int. 16Lug.;2002 Diesel
SSANGYONG;Istana 2.9 95cv TB Diesel Int. 16Lug.;2001 Diesel
SHINERAY;SY6370 A7 PVAN;2015 Gasolina
SHINERAY;SY6370 A7 PVAN;2013 Gasolina
SHINERAY;SY1020 T 22 TRUCKS CD;2015 Gasolina
SHINERAY;SY1020 T 22 TRUCKS CD;2014 Gasolina
SHINERAY;SY1020 T 22 TRUCKS CD;2013 Gasolina
SHINERAY;SY1020 T 22 TRUCKS CD;2012 Gasolina
SSANGYONG;ACTYON 2.0 16V 141cv Diesel;2012 Diesel
SSANGYONG;ACTYON 2.0 16V 141cv Diesel;2011 Diesel
SSANGYONG;ACTYON 2.0 16V 141cv Diesel;2010 Diesel
SSANGYONG;ACTYON 2.0 16V 141cv Diesel;2009 Diesel
SSANGYONG;ACTYON 2.0 16V 141cv Diesel;2008 Diesel
Subaru;Forester 2.0 L 16V 4x4 Aut.;2018 Gasolina
Subaru;Forester 2.0 L 16V 4x4 Aut.;2017 Gasolina
Subaru;Forester 2.0 4x4 Turbo;2001 Gasolina
Subaru;Forester 2.0 4x4 Turbo;2000 Gasolina
Subaru;Forester 2.0 4x4 Turbo;1999 Gasolina
Subaru;Forester 2.0 4x4 Mec.;2002 Gasolina
Subaru;Forester 2.0 4x4 Mec.;2001 Gasolina
Subaru;Forester 2.0 4x4 Mec.;2000 Gasolina
Subaru;Forester 2.0 4x4 Mec.;1999 Gasolina
Subaru;Forester 2.0 4x4 Mec.;1998 Gasolina
Subaru;Forester 2.0 4x4 Mec.;1997 Gasolina
Subaru;Impreza SW GL 1.6/1.8/2.0 4x4 16V;2001 Gasolina
Subaru;Impreza SW GL 1.6/1.8/2.0 4x4 16V;2000 Gasolina
Subaru;Impreza SW GL 1.6/1.8/2.0 4x4 16V;1999 Gasolina
Subaru;Impreza SW GL 1.6/1.8/2.0 4x4 16V;1998 Gasolina
Subaru;Impreza SW GL 1.6/1.8/2.0 4x4 16V;1997 Gasolina
Subaru;Impreza SW GL 1.6/1.8/2.0 4x4 16V;1996 Gasolina
Subaru;Impreza SW GL 1.6/1.8/2.0 4x4 16V;1995 Gasolina
Subaru;Impreza SW GL 1.6/1.8/2.0 4x4 16V;1994 Gasolina
Subaru;Impreza SW GL 1.6/1.8/2.0 4x4 16V;1993 Gasolina
Subaru;Impreza SW WRX 2.0 16v 4x4 TB;2005 Gasolina
Subaru;Impreza SW WRX 2.0 16v 4x4 TB;2003 Gasolina
Subaru;Impreza SW WRX 2.0 16v 4x4 TB;2002 Gasolina
Subaru;Impreza SW WRX 2.0 16v 4x4 TB;2001 Gasolina
Subaru;Impreza SD 2.0/2.0i-S AWD Aut.;2016 Gasolina
Subaru;Impreza SD 2.0/2.0i-S AWD Aut.;2014 Gasolina
Subaru;Impreza SD 2.0/2.0i-S AWD Aut.;2012 Gasolina
Subaru;Outback 3.0 H6 SW 245cv Aut.;2009 Gasolina
